feature nr: 188889, importance: 0.00000
feature nr: 188939, importance: 0.00003
feature nr: 189016, importance: 0.00002
feature nr: 189027, importance: 0.00003
feature nr: 189029, importance: 0.00001
feature nr: 189124, importance: 0.00000
feature nr: 189301, importance: 0.00008
feature nr: 189329, importance: 0.01272
feature nr: 189365, importance: 0.00004
feature nr: 189380, importance: 0.00024
feature nr: 189388, importance: 0.00001
feature nr: 189400, importance: 0.00000
feature nr: 189663, importance: 0.00004
feature nr: 189814, importance: 0.00003
feature nr: 189829, importance: 0.00035
feature nr: 189908, importance: 0.00000
feature nr: 189916, importance: 0.00004
feature nr: 190019, importance: 0.00014
feature nr: 190206, importance: 0.00001
feature nr: 190300, importance: 0.00001
feature nr: 190332, importance: 0.00001
feature nr: 190367, importance: 0.00008
feature nr: 190437, importance: 0.00001
feature nr: 190508, importance: 0.00003
feature nr: 190515, importance: 0.00062
feature nr: 190558, importance: 0.00000
feature nr: 190575, importance: 0.00000
feature nr: 190601, importance: 0.00003
feature nr: 190611, importance: 0.00004
feature nr: 190652, importance: 0.00013
feature nr: 190658, importance: 0.00006
feature nr: 190708, importance: 0.00140
feature nr: 190716, importance: 0.00002
feature nr: 190794, importance: 0.00010
feature nr: 190827, importance: 0.00002
feature nr: 190881, importance: 0.00005
feature nr: 191243, importance: 0.00002
feature nr: 191378, importance: 0.00054
feature nr: 191470, importance: 0.00035
feature nr: 191546, importance: 0.00009
feature nr: 191666, importance: 0.00194
feature nr: 191798, importance: 0.00000
feature nr: 191857, importance: 0.00001
feature nr: 191909, importance: 0.00003
feature nr: 191950, importance: 0.00004
feature nr: 191989, importance: 0.00000
feature nr: 191997, importance: 0.00009
feature nr: 191999, importance: 0.00985
feature nr: 192105, importance: 0.00000
feature nr: 192392, importance: 0.00001
feature nr: 192541, importance: 0.00006
feature nr: 192690, importance: 0.00001
feature nr: 192726, importance: 0.00020
feature nr: 192919, importance: 0.00000
feature nr: 193028, importance: 0.00009
feature nr: 193092, importance: 0.00056
feature nr: 193163, importance: 0.00004
feature nr: 193283, importance: 0.00004
feature nr: 193304, importance: 0.00000
feature nr: 193384, importance: 0.00012
feature nr: 193457, importance: 0.00005
feature nr: 193489, importance: 0.00017
feature nr: 193507, importance: 0.00002
feature nr: 193513, importance: 0.00002
feature nr: 193742, importance: 0.00001
feature nr: 193798, importance: 0.00011
feature nr: 193874, importance: 0.00009
feature nr: 193974, importance: 0.00006
feature nr: 194376, importance: 0.00000
feature nr: 194396, importance: 0.00014
feature nr: 194454, importance: 0.00006
feature nr: 194537, importance: 0.00000
feature nr: 194649, importance: 0.00001
feature nr: 194845, importance: 0.00023
feature nr: 194875, importance: 0.00003
feature nr: 194919, importance: 0.00004
feature nr: 194999, importance: 0.00002
feature nr: 195020, importance: 0.00000
feature nr: 195110, importance: 0.00122
feature nr: 195354, importance: 0.00013
feature nr: 195531, importance: 0.00004
feature nr: 195634, importance: 0.00009
feature nr: 195706, importance: 0.00046
feature nr: 195948, importance: 0.00005
feature nr: 196049, importance: 0.00000
feature nr: 196159, importance: 0.00000
feature nr: 196337, importance: 0.00001
feature nr: 196508, importance: 0.00010
feature nr: 196529, importance: 0.00000
feature nr: 196617, importance: 0.00021
feature nr: 196643, importance: 0.00005
feature nr: 196742, importance: 0.00009
feature nr: 196792, importance: 0.00008
feature nr: 196808, importance: 0.00000
feature nr: 197042, importance: 0.00000
feature nr: 197095, importance: 0.00000
feature nr: 197229, importance: 0.00001
feature nr: 197302, importance: 0.00009
feature nr: 197640, importance: 0.00002
feature nr: 197784, importance: 0.00048
feature nr: 197834, importance: 0.00000
feature nr: 197959, importance: 0.00012
feature nr: 198074, importance: 0.00060
feature nr: 198125, importance: 0.00005
feature nr: 198355, importance: 0.00005
feature nr: 198631, importance: 0.00012
feature nr: 198704, importance: 0.00003
feature nr: 198728, importance: 0.00094
feature nr: 198903, importance: 0.00015
feature nr: 198906, importance: 0.00000
feature nr: 198981, importance: 0.00000
feature nr: 199197, importance: 0.00000
feature nr: 199231, importance: 0.00001
feature nr: 199316, importance: 0.00000
feature nr: 199393, importance: 0.00017
feature nr: 199425, importance: 0.00006
feature nr: 199462, importance: 0.00010
feature nr: 199518, importance: 0.00001
feature nr: 199562, importance: 0.00002
feature nr: 199564, importance: 0.00007
feature nr: 199660, importance: 0.00000
feature nr: 199791, importance: 0.00002
feature nr: 199808, importance: 0.00003
feature nr: 199848, importance: 0.00008
feature nr: 199926, importance: 0.00001
feature nr: 199928, importance: 0.00000
feature nr: 200022, importance: 0.00001
feature nr: 200139, importance: 0.00005
feature nr: 200169, importance: 0.00001
feature nr: 200204, importance: 0.00001
feature nr: 200331, importance: 0.00011
feature nr: 200446, importance: 0.00001
feature nr: 200469, importance: 0.00002
feature nr: 200619, importance: 0.00003
feature nr: 200648, importance: 0.00007
feature nr: 200776, importance: 0.00005
feature nr: 200855, importance: 0.00003
feature nr: 200861, importance: 0.00000
feature nr: 201202, importance: 0.00002
feature nr: 201308, importance: 0.00402
feature nr: 201357, importance: 0.00001
feature nr: 201367, importance: 0.00005
feature nr: 201467, importance: 0.00022
feature nr: 201542, importance: 0.00000
feature nr: 201638, importance: 0.00021
feature nr: 201663, importance: 0.00002
feature nr: 201667, importance: 0.00014
feature nr: 201702, importance: 0.00000
feature nr: 201818, importance: 0.00022
feature nr: 201941, importance: 0.00022
feature nr: 201956, importance: 0.00046
feature nr: 202020, importance: 0.00008
feature nr: 202119, importance: 0.00007
feature nr: 202346, importance: 0.00001
feature nr: 202444, importance: 0.00003
feature nr: 202607, importance: 0.00000
feature nr: 202728, importance: 0.00000
feature nr: 202805, importance: 0.00003
feature nr: 203036, importance: 0.00007
feature nr: 203135, importance: 0.00001
feature nr: 203211, importance: 0.00035
feature nr: 203245, importance: 0.00004
feature nr: 203359, importance: 0.00002
feature nr: 203381, importance: 0.00023
feature nr: 203443, importance: 0.00008
feature nr: 203505, importance: 0.00002
feature nr: 203615, importance: 0.00001
feature nr: 203625, importance: 0.00006
feature nr: 203633, importance: 0.00011
feature nr: 203744, importance: 0.00003
feature nr: 203753, importance: 0.00024
feature nr: 203809, importance: 0.00000
feature nr: 203891, importance: 0.00016
feature nr: 203896, importance: 0.00022
feature nr: 204001, importance: 0.00027
feature nr: 204050, importance: 0.00025
feature nr: 204150, importance: 0.00000
feature nr: 204199, importance: 0.00000
feature nr: 204353, importance: 0.00008
feature nr: 204437, importance: 0.00043
feature nr: 204551, importance: 0.00001
feature nr: 204558, importance: 0.00003
feature nr: 204599, importance: 0.00000
feature nr: 204731, importance: 0.00000
feature nr: 204778, importance: 0.00001
feature nr: 204833, importance: 0.00000
feature nr: 204959, importance: 0.00000
feature nr: 205178, importance: 0.00000
feature nr: 205259, importance: 0.00005
feature nr: 205260, importance: 0.00000
feature nr: 205345, importance: 0.00002
feature nr: 205501, importance: 0.00002
feature nr: 205756, importance: 0.00000
feature nr: 206064, importance: 0.00075
feature nr: 206269, importance: 0.00020
feature nr: 206286, importance: 0.00002
feature nr: 206298, importance: 0.00002
feature nr: 206362, importance: 0.00000
feature nr: 206382, importance: 0.00002
feature nr: 206425, importance: 0.00000
feature nr: 206470, importance: 0.00028
feature nr: 206580, importance: 0.00001
feature nr: 206792, importance: 0.00014
feature nr: 206960, importance: 0.00002
feature nr: 206969, importance: 0.00000
feature nr: 206974, importance: 0.00007
feature nr: 207176, importance: 0.00006
feature nr: 207215, importance: 0.00000
feature nr: 207221, importance: 0.00002
feature nr: 207238, importance: 0.00000
feature nr: 207368, importance: 0.00005
feature nr: 207443, importance: 0.00000
feature nr: 207475, importance: 0.00001
feature nr: 207553, importance: 0.00000
feature nr: 207645, importance: 0.00000
feature nr: 207778, importance: 0.00771
feature nr: 207809, importance: 0.00010
feature nr: 207912, importance: 0.00000
feature nr: 207936, importance: 0.00005
feature nr: 207949, importance: 0.00011
feature nr: 207976, importance: 0.00095
feature nr: 208096, importance: 0.00000
feature nr: 208130, importance: 0.00000
feature nr: 208192, importance: 0.00011
feature nr: 208255, importance: 0.00000
feature nr: 208267, importance: 0.00000
feature nr: 208429, importance: 0.00000
feature nr: 208450, importance: 0.00316
feature nr: 208524, importance: 0.00002
feature nr: 208689, importance: 0.00000
feature nr: 208937, importance: 0.00001
feature nr: 209033, importance: 0.00015
feature nr: 209096, importance: 0.00001
feature nr: 209319, importance: 0.00030
feature nr: 209351, importance: 0.00086
feature nr: 209380, importance: 0.00002
feature nr: 209489, importance: 0.00077
feature nr: 209537, importance: 0.00003
feature nr: 209566, importance: 0.00002
feature nr: 209575, importance: 0.00000
feature nr: 209755, importance: 0.00002
feature nr: 209855, importance: 0.00007
feature nr: 209861, importance: 0.00149
feature nr: 210103, importance: 0.00002
feature nr: 210300, importance: 0.00001
feature nr: 210342, importance: 0.00001
feature nr: 210381, importance: 0.00001
feature nr: 210413, importance: 0.00004
feature nr: 210513, importance: 0.00088
feature nr: 210560, importance: 0.00027
feature nr: 210620, importance: 0.00003
feature nr: 210757, importance: 0.00005
feature nr: 210826, importance: 0.00002
feature nr: 210889, importance: 0.00000
feature nr: 210974, importance: 0.00003
feature nr: 210986, importance: 0.00000
feature nr: 211285, importance: 0.00005
feature nr: 211311, importance: 0.00003
feature nr: 211477, importance: 0.00001
feature nr: 211481, importance: 0.00003
feature nr: 211566, importance: 0.00010
feature nr: 211602, importance: 0.00000
feature nr: 211638, importance: 0.00001
feature nr: 211786, importance: 0.00022
feature nr: 211847, importance: 0.00002
feature nr: 211904, importance: 0.00015
feature nr: 212006, importance: 0.00001
feature nr: 212046, importance: 0.00005
feature nr: 212081, importance: 0.00005
feature nr: 212219, importance: 0.00009
feature nr: 212279, importance: 0.00006
feature nr: 212298, importance: 0.00130
feature nr: 212310, importance: 0.00000
feature nr: 212362, importance: 0.00000
feature nr: 212376, importance: 0.00002
feature nr: 212622, importance: 0.00001
feature nr: 212744, importance: 0.00004
feature nr: 212763, importance: 0.01216
feature nr: 212816, importance: 0.00011
feature nr: 212875, importance: 0.00003
feature nr: 212998, importance: 0.00001
feature nr: 213043, importance: 0.00001
feature nr: 213074, importance: 0.00007
feature nr: 213351, importance: 0.00000
feature nr: 213596, importance: 0.00003
feature nr: 213614, importance: 0.00001
feature nr: 213641, importance: 0.00037
feature nr: 213875, importance: 0.00000
feature nr: 213959, importance: 0.00017
feature nr: 214001, importance: 0.00001
feature nr: 214054, importance: 0.00013
feature nr: 214076, importance: 0.00000
feature nr: 214215, importance: 0.00001
feature nr: 214269, importance: 0.00001
feature nr: 214536, importance: 0.00000
feature nr: 214700, importance: 0.00039
feature nr: 214775, importance: 0.00000
feature nr: 215087, importance: 0.00000
feature nr: 215129, importance: 0.00010
feature nr: 215300, importance: 0.00000
feature nr: 215346, importance: 0.00014
feature nr: 215588, importance: 0.00026
feature nr: 215620, importance: 0.00006
feature nr: 215917, importance: 0.00004
feature nr: 215936, importance: 0.00002
feature nr: 216048, importance: 0.00065
feature nr: 216121, importance: 0.00009
feature nr: 216157, importance: 0.00002
feature nr: 216222, importance: 0.00010
feature nr: 216236, importance: 0.00005
feature nr: 216264, importance: 0.00019
feature nr: 216508, importance: 0.00005
feature nr: 216578, importance: 0.00000
feature nr: 216855, importance: 0.00000
feature nr: 217052, importance: 0.00085
feature nr: 217069, importance: 0.00021
feature nr: 217103, importance: 0.00001
feature nr: 217136, importance: 0.00018
feature nr: 217254, importance: 0.00002
feature nr: 217324, importance: 0.00002
feature nr: 217364, importance: 0.00000
feature nr: 217525, importance: 0.00010
feature nr: 217555, importance: 0.00006
feature nr: 217640, importance: 0.00002
feature nr: 217702, importance: 0.00001
feature nr: 217938, importance: 0.00011
feature nr: 218099, importance: 0.00001
feature nr: 218109, importance: 0.00010
feature nr: 218121, importance: 0.00005
feature nr: 218193, importance: 0.00138
feature nr: 218217, importance: 0.00005
feature nr: 218314, importance: 0.00002
feature nr: 218315, importance: 0.00004
feature nr: 218348, importance: 0.00001
feature nr: 218426, importance: 0.00000
feature nr: 218531, importance: 0.00003
feature nr: 218536, importance: 0.00003
feature nr: 218599, importance: 0.00000
feature nr: 218836, importance: 0.00001
feature nr: 219011, importance: 0.00000
feature nr: 219030, importance: 0.00001
feature nr: 219130, importance: 0.00000
feature nr: 219150, importance: 0.00000
feature nr: 219275, importance: 0.00002
feature nr: 219350, importance: 0.00013
feature nr: 219427, importance: 0.00000
feature nr: 219489, importance: 0.00020
feature nr: 219530, importance: 0.00001
feature nr: 219543, importance: 0.00004
feature nr: 219549, importance: 0.00006
feature nr: 219661, importance: 0.00004
feature nr: 219718, importance: 0.00000
feature nr: 219826, importance: 0.00006
feature nr: 219921, importance: 0.00001
feature nr: 220009, importance: 0.00002
feature nr: 220169, importance: 0.00000
feature nr: 220343, importance: 0.00028
feature nr: 220412, importance: 0.00001
feature nr: 220477, importance: 0.00000
feature nr: 220526, importance: 0.00000
feature nr: 220564, importance: 0.00008
feature nr: 220582, importance: 0.00003
feature nr: 220650, importance: 0.00028
feature nr: 220713, importance: 0.00001
feature nr: 220801, importance: 0.00000
feature nr: 220852, importance: 0.00010
feature nr: 220963, importance: 0.00003
feature nr: 220994, importance: 0.00027
feature nr: 221135, importance: 0.00002
feature nr: 221197, importance: 0.00001
feature nr: 221217, importance: 0.00000
feature nr: 221243, importance: 0.00003
feature nr: 221360, importance: 0.00004
feature nr: 221383, importance: 0.00001
feature nr: 221405, importance: 0.02348
feature nr: 221659, importance: 0.00080
feature nr: 221662, importance: 0.00000
feature nr: 221694, importance: 0.00016
feature nr: 221698, importance: 0.00010
feature nr: 221699, importance: 0.00002
feature nr: 221747, importance: 0.00198
feature nr: 221921, importance: 0.00000
feature nr: 221960, importance: 0.00000
feature nr: 222017, importance: 0.00455
feature nr: 222147, importance: 0.00001
feature nr: 222291, importance: 0.00001
feature nr: 222320, importance: 0.00026
feature nr: 222371, importance: 0.00001
feature nr: 222445, importance: 0.00004
feature nr: 222657, importance: 0.00000
feature nr: 222671, importance: 0.00066
feature nr: 222689, importance: 0.00002
feature nr: 222743, importance: 0.00001
feature nr: 222850, importance: 0.00007
feature nr: 223052, importance: 0.00001
feature nr: 223122, importance: 0.00125
feature nr: 223146, importance: 0.00000
feature nr: 223181, importance: 0.00009
feature nr: 223251, importance: 0.00000
feature nr: 223291, importance: 0.00000
feature nr: 223300, importance: 0.00001
feature nr: 223391, importance: 0.00002
feature nr: 223438, importance: 0.00002
feature nr: 223526, importance: 0.00000
feature nr: 223687, importance: 0.00005
feature nr: 223721, importance: 0.00000
feature nr: 223745, importance: 0.00000
feature nr: 223781, importance: 0.00104
feature nr: 223793, importance: 0.00021
feature nr: 223891, importance: 0.00028
feature nr: 224022, importance: 0.00004
feature nr: 224076, importance: 0.00004
feature nr: 224106, importance: 0.00008
feature nr: 224299, importance: 0.00004
feature nr: 224380, importance: 0.00001
feature nr: 224522, importance: 0.00022
feature nr: 224541, importance: 0.00000
feature nr: 224657, importance: 0.00002
feature nr: 224693, importance: 0.00000
feature nr: 224722, importance: 0.00012
feature nr: 224785, importance: 0.00001
feature nr: 224792, importance: 0.00004
feature nr: 224819, importance: 0.00000
feature nr: 225059, importance: 0.00002
feature nr: 225132, importance: 0.00001
feature nr: 225137, importance: 0.00031
feature nr: 225261, importance: 0.00000
feature nr: 225340, importance: 0.00001
feature nr: 225366, importance: 0.00004
feature nr: 225465, importance: 0.00000
feature nr: 225481, importance: 0.00001
feature nr: 225529, importance: 0.00001
feature nr: 225640, importance: 0.00000
feature nr: 225647, importance: 0.00000
feature nr: 225784, importance: 0.00034
feature nr: 225799, importance: 0.00044
feature nr: 225897, importance: 0.00000
feature nr: 226028, importance: 0.00012
feature nr: 226044, importance: 0.00000
feature nr: 226134, importance: 0.00000
feature nr: 226260, importance: 0.00001
feature nr: 226304, importance: 0.00008
feature nr: 226317, importance: 0.00000
feature nr: 226509, importance: 0.00061
feature nr: 226542, importance: 0.00000
feature nr: 226551, importance: 0.00001
feature nr: 226730, importance: 0.00000
feature nr: 226892, importance: 0.00005
feature nr: 226993, importance: 0.00019
feature nr: 227097, importance: 0.00001
feature nr: 227120, importance: 0.00008
feature nr: 227254, importance: 0.00005
feature nr: 227273, importance: 0.00000
feature nr: 227307, importance: 0.00021
feature nr: 227345, importance: 0.00001
feature nr: 227456, importance: 0.00017
feature nr: 227495, importance: 0.00013
feature nr: 227536, importance: 0.00128
feature nr: 227618, importance: 0.00000
feature nr: 227724, importance: 0.00000
feature nr: 227878, importance: 0.00003
feature nr: 227923, importance: 0.00000
feature nr: 227965, importance: 0.00069
feature nr: 227983, importance: 0.00005
feature nr: 228181, importance: 0.00004
feature nr: 228182, importance: 0.00001
feature nr: 228358, importance: 0.00002
feature nr: 228406, importance: 0.00016
feature nr: 228453, importance: 0.00019
feature nr: 228578, importance: 0.00001
feature nr: 228580, importance: 0.00000
feature nr: 228827, importance: 0.00003
feature nr: 228839, importance: 0.00001
feature nr: 228869, importance: 0.00000
feature nr: 229117, importance: 0.00002
feature nr: 229364, importance: 0.00000
feature nr: 229372, importance: 0.00002
feature nr: 229408, importance: 0.00003
feature nr: 229434, importance: 0.00000
feature nr: 229439, importance: 0.00008
feature nr: 229535, importance: 0.00001
feature nr: 229549, importance: 0.00012
feature nr: 229553, importance: 0.00001
feature nr: 229636, importance: 0.00000
feature nr: 229712, importance: 0.00045
feature nr: 229797, importance: 0.00014
feature nr: 229829, importance: 0.00000
feature nr: 229886, importance: 0.00005
feature nr: 230070, importance: 0.00010
feature nr: 230128, importance: 0.00037
feature nr: 230187, importance: 0.00001
feature nr: 230354, importance: 0.00002
feature nr: 230359, importance: 0.00008
feature nr: 230445, importance: 0.00006
feature nr: 230478, importance: 0.00004
feature nr: 230591, importance: 0.00001
feature nr: 230602, importance: 0.00003
feature nr: 230650, importance: 0.00009
feature nr: 230810, importance: 0.00002
feature nr: 230878, importance: 0.00006
feature nr: 230943, importance: 0.00002
feature nr: 230950, importance: 0.00002
feature nr: 230962, importance: 0.00001
feature nr: 231006, importance: 0.00000
feature nr: 231124, importance: 0.00724
feature nr: 231149, importance: 0.00033
feature nr: 231211, importance: 0.00019
feature nr: 231387, importance: 0.00002
feature nr: 231428, importance: 0.00013
feature nr: 231469, importance: 0.00017
feature nr: 231537, importance: 0.00014
feature nr: 231830, importance: 0.00017
feature nr: 231858, importance: 0.00002
feature nr: 231910, importance: 0.00001
feature nr: 231992, importance: 0.00000
feature nr: 232088, importance: 0.00030
feature nr: 232162, importance: 0.00002
feature nr: 232229, importance: 0.00029
feature nr: 232231, importance: 0.00021
feature nr: 232267, importance: 0.00000
feature nr: 232277, importance: 0.00001
feature nr: 232472, importance: 0.00002
feature nr: 232632, importance: 0.00030
feature nr: 232702, importance: 0.00339
feature nr: 232921, importance: 0.00001
feature nr: 233217, importance: 0.00000
feature nr: 233268, importance: 0.00016
feature nr: 233400, importance: 0.00000
feature nr: 233447, importance: 0.00002
feature nr: 233513, importance: 0.00000
feature nr: 233619, importance: 0.00001
feature nr: 233641, importance: 0.00001
feature nr: 233799, importance: 0.00001
feature nr: 233802, importance: 0.00010
feature nr: 234047, importance: 0.00001
feature nr: 234240, importance: 0.00044
feature nr: 234415, importance: 0.00000
feature nr: 234511, importance: 0.00113
feature nr: 234756, importance: 0.00004
feature nr: 234793, importance: 0.00001
feature nr: 234911, importance: 0.00007
feature nr: 235276, importance: 0.00000
feature nr: 235290, importance: 0.00001
feature nr: 235330, importance: 0.00014
feature nr: 235367, importance: 0.00001
feature nr: 235422, importance: 0.00000
feature nr: 235512, importance: 0.00001
feature nr: 235598, importance: 0.00001
feature nr: 235781, importance: 0.00004
feature nr: 235783, importance: 0.00001
feature nr: 235835, importance: 0.00000
feature nr: 235877, importance: 0.00000
feature nr: 236085, importance: 0.00003
feature nr: 236473, importance: 0.00011
feature nr: 236749, importance: 0.00003
feature nr: 236914, importance: 0.00000
feature nr: 237012, importance: 0.00000
feature nr: 237024, importance: 0.00001
feature nr: 237256, importance: 0.00001
feature nr: 237324, importance: 0.00010
feature nr: 237362, importance: 0.00000
feature nr: 237475, importance: 0.00000
feature nr: 237478, importance: 0.00001
feature nr: 237666, importance: 0.00016
feature nr: 237716, importance: 0.00001
feature nr: 237889, importance: 0.00006
feature nr: 237916, importance: 0.00001
feature nr: 237984, importance: 0.00024
feature nr: 238189, importance: 0.00001
feature nr: 238227, importance: 0.00000
feature nr: 238386, importance: 0.00008
feature nr: 238396, importance: 0.00015
feature nr: 238447, importance: 0.00000
feature nr: 238482, importance: 0.00003
feature nr: 238704, importance: 0.00001
feature nr: 238907, importance: 0.00000
feature nr: 239063, importance: 0.00027
feature nr: 239065, importance: 0.00029
feature nr: 239080, importance: 0.00007
feature nr: 239116, importance: 0.00002
feature nr: 239180, importance: 0.00006
feature nr: 239241, importance: 0.00006
feature nr: 239405, importance: 0.00002
feature nr: 239442, importance: 0.00005
feature nr: 239455, importance: 0.00010
feature nr: 239528, importance: 0.00015
feature nr: 239645, importance: 0.00013
feature nr: 239647, importance: 0.00006
feature nr: 239899, importance: 0.00009
feature nr: 239916, importance: 0.00003
feature nr: 239933, importance: 0.00000
feature nr: 240015, importance: 0.00001
feature nr: 240119, importance: 0.00001
feature nr: 240170, importance: 0.00002
feature nr: 240243, importance: 0.00002
feature nr: 240330, importance: 0.00034
feature nr: 240413, importance: 0.00001
feature nr: 240471, importance: 0.00005
feature nr: 240482, importance: 0.00001
feature nr: 240485, importance: 0.00013
feature nr: 240589, importance: 0.00006
feature nr: 240704, importance: 0.00072
feature nr: 240771, importance: 0.00001
feature nr: 240872, importance: 0.00005
feature nr: 241189, importance: 0.00002
feature nr: 241197, importance: 0.00006
feature nr: 241209, importance: 0.00001
feature nr: 241240, importance: 0.00003
feature nr: 241439, importance: 0.00085
feature nr: 241862, importance: 0.00050
feature nr: 241903, importance: 0.00003
feature nr: 241950, importance: 0.00055
feature nr: 241952, importance: 0.00000
feature nr: 241966, importance: 0.00000
feature nr: 242004, importance: 0.00000
feature nr: 242231, importance: 0.00002
feature nr: 242279, importance: 0.00033
feature nr: 242346, importance: 0.00007
feature nr: 242398, importance: 0.00065
feature nr: 242444, importance: 0.00009
feature nr: 242567, importance: 0.00001
feature nr: 242586, importance: 0.00004
feature nr: 242652, importance: 0.00022
feature nr: 242697, importance: 0.00001
feature nr: 242814, importance: 0.00001
feature nr: 242880, importance: 0.00001
feature nr: 242983, importance: 0.00001
feature nr: 243104, importance: 0.00001
feature nr: 243473, importance: 0.00002
feature nr: 243519, importance: 0.00001
feature nr: 243694, importance: 0.00030
feature nr: 244053, importance: 0.00001
feature nr: 244113, importance: 0.00001
feature nr: 244133, importance: 0.00000
feature nr: 244259, importance: 0.00000
feature nr: 244293, importance: 0.00001
feature nr: 244330, importance: 0.00132
feature nr: 244336, importance: 0.00007
feature nr: 244392, importance: 0.00006
feature nr: 244394, importance: 0.00005
feature nr: 244409, importance: 0.00000
feature nr: 244436, importance: 0.00004
feature nr: 244570, importance: 0.00036
feature nr: 244582, importance: 0.00001
feature nr: 244679, importance: 0.00089
feature nr: 244749, importance: 0.00003
feature nr: 244834, importance: 0.00000
feature nr: 244861, importance: 0.00007
feature nr: 244875, importance: 0.00000
feature nr: 244894, importance: 0.00001
feature nr: 245092, importance: 0.00024
feature nr: 245117, importance: 0.00001
feature nr: 245135, importance: 0.00001
feature nr: 245206, importance: 0.00000
feature nr: 245229, importance: 0.00013
feature nr: 245506, importance: 0.00001
feature nr: 245534, importance: 0.00001
feature nr: 245742, importance: 0.00002
feature nr: 245992, importance: 0.00002
feature nr: 246000, importance: 0.00411
feature nr: 246083, importance: 0.00005
feature nr: 246103, importance: 0.00002
feature nr: 246149, importance: 0.00001
feature nr: 246488, importance: 0.00175
feature nr: 246531, importance: 0.00000
feature nr: 246643, importance: 0.00000
feature nr: 246673, importance: 0.00001
feature nr: 246750, importance: 0.00000
feature nr: 246841, importance: 0.00001
feature nr: 246848, importance: 0.00001
feature nr: 246860, importance: 0.00001
feature nr: 246930, importance: 0.00003
feature nr: 246940, importance: 0.00011
feature nr: 246978, importance: 0.00005
feature nr: 247040, importance: 0.00002
feature nr: 247137, importance: 0.00000
feature nr: 247149, importance: 0.00000
feature nr: 247160, importance: 0.00000
feature nr: 247240, importance: 0.00016
feature nr: 247292, importance: 0.00003
feature nr: 247375, importance: 0.00002
feature nr: 247403, importance: 0.00007
feature nr: 247449, importance: 0.00000
feature nr: 247471, importance: 0.00001
feature nr: 247479, importance: 0.00001
feature nr: 247562, importance: 0.00003
feature nr: 247619, importance: 0.00001
feature nr: 247774, importance: 0.00007
feature nr: 247946, importance: 0.00397
feature nr: 248010, importance: 0.00024
feature nr: 248013, importance: 0.00000
feature nr: 248048, importance: 0.00001
feature nr: 248076, importance: 0.00297
feature nr: 248092, importance: 0.00000
feature nr: 248125, importance: 0.00018
feature nr: 248197, importance: 0.00000
feature nr: 248381, importance: 0.00003
feature nr: 248456, importance: 0.00002
feature nr: 248559, importance: 0.00001
feature nr: 248607, importance: 0.00006
feature nr: 248644, importance: 0.00000
feature nr: 248699, importance: 0.00002
feature nr: 249025, importance: 0.00004
feature nr: 249050, importance: 0.00735
feature nr: 249181, importance: 0.00015
feature nr: 249336, importance: 0.00005
feature nr: 249359, importance: 0.00003
feature nr: 249427, importance: 0.00001
feature nr: 249454, importance: 0.00046
feature nr: 249496, importance: 0.00001
feature nr: 249516, importance: 0.00043
feature nr: 249551, importance: 0.00091
feature nr: 249704, importance: 0.00001
feature nr: 249725, importance: 0.00001
feature nr: 249856, importance: 0.00007
feature nr: 250024, importance: 0.00052
feature nr: 250091, importance: 0.00000
feature nr: 250134, importance: 0.00032
feature nr: 250200, importance: 0.00002
feature nr: 250325, importance: 0.00176
feature nr: 250600, importance: 0.00009
feature nr: 250642, importance: 0.00000
feature nr: 250673, importance: 0.00001
feature nr: 250701, importance: 0.00000
feature nr: 250737, importance: 0.00001
feature nr: 250844, importance: 0.00001
feature nr: 250912, importance: 0.00001
feature nr: 251029, importance: 0.00001
feature nr: 251057, importance: 0.00012
feature nr: 251105, importance: 0.00003
feature nr: 251141, importance: 0.00005
feature nr: 251155, importance: 0.00000
feature nr: 251216, importance: 0.00000
feature nr: 251226, importance: 0.00003
feature nr: 251339, importance: 0.00001
feature nr: 251427, importance: 0.00001
feature nr: 251461, importance: 0.00001
feature nr: 251501, importance: 0.00002
feature nr: 251748, importance: 0.00002
feature nr: 251766, importance: 0.00000
feature nr: 252008, importance: 0.00013
feature nr: 252014, importance: 0.00001
feature nr: 252119, importance: 0.00003
feature nr: 252137, importance: 0.00000
feature nr: 252216, importance: 0.00001
feature nr: 252309, importance: 0.00000
feature nr: 252331, importance: 0.00003
feature nr: 252364, importance: 0.00002
feature nr: 252402, importance: 0.00000
feature nr: 252574, importance: 0.00001
feature nr: 252619, importance: 0.00012
feature nr: 252707, importance: 0.00001
feature nr: 252713, importance: 0.00001
feature nr: 252869, importance: 0.00001
feature nr: 252969, importance: 0.00003
feature nr: 252974, importance: 0.00020
feature nr: 252988, importance: 0.00007
feature nr: 253101, importance: 0.00012
feature nr: 253113, importance: 0.00001
feature nr: 253157, importance: 0.00008
feature nr: 253196, importance: 0.00273
feature nr: 253223, importance: 0.00015
feature nr: 253260, importance: 0.00000
feature nr: 253344, importance: 0.00000
feature nr: 253373, importance: 0.00002
feature nr: 253548, importance: 0.00033
feature nr: 253621, importance: 0.00021
feature nr: 253723, importance: 0.00000
feature nr: 253892, importance: 0.00001
feature nr: 254022, importance: 0.00001
feature nr: 254074, importance: 0.00006
feature nr: 254088, importance: 0.00022
feature nr: 254210, importance: 0.00013
feature nr: 254222, importance: 0.00002
feature nr: 254223, importance: 0.00001
feature nr: 254260, importance: 0.00001
feature nr: 254271, importance: 0.00026
